Index,AnomalyScore,Anomaly
1081,1.0269780239366104,0
1082,1.4451893286972353,0
1083,0.9051074473352047,0
1084,0.9281715258543578,0
1085,0.7720835298687594,0
1086,1.2195737694727917,0
1087,1.2754637365774137,0
1088,1.110843436247015,0
1089,0.7961137313644083,0
1090,1.2132751885531259,0
1091,1.1894197836367835,0
1092,1.0220134874367595,0
1093,0.9176087320268322,0
1094,1.316737880020643,0
1095,1.2649444584059502,0
1096,1.0546571922172685,0
1097,0.8640229428224735,0
1098,0.8156892057807197,0
1099,1.1254048896861961,0
1100,1.2342732928260707,0
1101,0.8352218218390582,0
1102,0.7186063863258729,0
1103,0.9073104113046996,0
1104,1.4825880108614091,0
1105,1.3405763081244408,0
1106,1.1827253957877768,0
1107,1.0540642343964843,0
1108,0.8380179020826027,0
1109,0.9794353626915705,0
1110,0.9892600634407154,0
1111,1.096252321823855,0
1112,0.9131607992029,0
1113,1.0189160615733484,0
1114,0.9840872516389275,0
1115,1.253472004662389,0
1116,0.6920561393864035,0
1117,0.8358105356988389,0
1118,1.444007647983777,0
1119,0.9974200418887251,0
1120,1.0074459270940643,0
1121,0.7766094911784605,0
1122,0.9424831438954915,0
1123,1.0307231370639762,0
1124,1.2903346457056262,0
1125,1.3044992438473346,0
1126,0.9946465370662676,0
1127,1.1913279677109252,0
1128,1.2769416208454505,0
1129,1.353749027726298,0
1130,0.8327703802368533,0
1131,1.0552207304090364,0
1132,0.8613635883589454,0
1133,0.8339351122284877,0
1134,0.8275878093321267,0
1135,1.221924774565202,0
1136,0.947216712045697,0
1137,1.0029529437876996,0
1138,1.1209182639533908,0
1139,1.1595829894137377,0
1140,1.2206073099453665,0
1141,1.2382626652101987,0
1142,1.103630745370105,0
1143,1.1496852866004028,0
1144,0.93286075510952,0
1145,0.803304659278552,0
1146,0.8638731696463547,0
1147,1.0372263886036777,0
1148,0.7044813808104498,0
1149,1.0556105271153877,0
1150,0.8983261587462644,0
1151,1.4518773647217669,0
1152,1.411009032143191,0
1153,0.7092123195814901,0
1154,0.8744886676151173,0
1155,0.9564089885801862,0
1156,0.6346726870506102,0
1157,0.9093130056652037,0
1158,0.9133039875318594,0
1159,1.1386891055822446,0
1160,1.1054638989287604,0
1161,0.9080352735105102,0
1162,0.811160991459024,0
1163,1.3363757624951498,0
1164,1.1356363123636999,0
1165,0.9178088628121474,0
1166,0.9512291721119293,0
1167,1.2008830142337208,0
1168,0.9558056198648403,0
1169,0.9599585954776964,0
1170,0.8540455543634253,0
1171,0.9520541118497577,0
1172,0.8136178202343427,0
1173,1.0936903471474309,0
1174,0.7068396705840052,0
1175,1.1438614555849629,0
1176,0.8545172426964528,0
1177,1.1593296624392009,0
1178,1.0520907188089479,0
1179,0.9933711066475845,0
1180,1.0718990126951489,0
1181,0.9822923208113634,0
1182,0.7386149435306693,0
1183,0.9782662389421394,0
1184,0.9208050190385282,0
1185,0.9587209692661092,0
1186,1.2615072561374507,0
1187,1.1622750474544494,0
1188,1.0792850749699185,0
1189,1.4544962984335696,0
1190,1.2071950740571646,0
1191,1.1844574958991063,0
1192,1.2079109399973837,0
1193,1.0732924381926094,0
1194,0.8765297596886873,0
1195,0.6545597784554986,0
1196,1.1036858443391533,0
1197,0.8816202972494754,0
1198,1.0791228855630235,0
1199,0.7385808232559116,0
1200,0.7468032497523986,0
1201,0.7105628548849338,0
1202,1.1030057904816697,0
1203,0.8611310252372765,0
1204,1.1361185804186897,0
1205,1.2587495982228452,0
1206,0.8745717860839903,0
1207,0.8888627284061057,0
1208,0.7934558735520454,0
1209,0.8981447900173927,0
1210,0.9307358893698008,0
1211,1.1499015620587387,0
1212,1.033616781085196,0
1213,0.8688329399198165,0
1214,0.9155000256295931,0
1215,0.9496929669323353,0
1216,1.375918013016893,0
1217,1.1305855241257314,0
1218,1.1888711208380638,0
1219,1.154303670365139,0
1220,1.0529950181543928,0
1221,1.18639324646905,0
1222,0.9932783546479801,0
1223,0.9085837206293492,0
1224,1.1025099293991074,0
1225,1.0649857380615844,0
1226,0.8866014908671616,0
1227,0.9507211036792753,0
1228,0.9301953299556155,0
1229,0.9230582450358752,0
1230,1.0913184106646405,0
1231,0.8069350637229517,0
1232,0.9962359065911843,0
1233,0.9914597957341492,0
1234,0.7985420555404887,0
1235,0.9430069012060531,0
1236,0.9992124472127973,0
1237,1.2418081763221176,0
1238,0.973360796237887,0
1239,1.1083562046267081,0
1240,1.1553781043815246,0
1241,1.1491303119219272,0
1242,0.8066346219044288,0
1243,1.1854365815949963,0
1244,1.1093345761545612,0
1245,1.0950749948792105,0
1246,1.0323437344899415,0
1247,0.7993737694404066,0
1248,1.0994643943769926,0
1249,1.0350281721673849,0
1250,0.9915255788833988,0
1251,0.885894645777872,0
1252,0.7797051907772906,0
1253,0.8581889582768402,0
1254,0.9165635223190349,0
1255,0.8694876099766671,0
1256,1.020162079781804,0
1257,1.0109087379649173,0
1258,1.082562244044414,0
1259,0.7902672485342138,0
1260,1.3228316030109268,0
1261,1.0414420610865642,0
1262,1.1239338054015422,0
1263,1.086913693988699,0
1264,1.2344153114001282,0
1265,1.0632942861210488,0
1266,1.200506236675672,0
1267,0.9707446111720798,0
1268,0.877944602627657,0
1269,1.0249044987129166,0
1270,1.1602336009015355,0
1271,1.0578135313811403,0
1272,0.7311695190107966,0
1273,1.017006668092312,0
1274,0.7222348070812328,0
1275,0.6753175992836745,0
1276,1.1809480638472563,0
1277,0.66185550314621,0
1278,1.0303500181099867,0
1279,1.092655932565259,0
1280,0.8730676455196431,0
1281,1.1011149549726247,0
1282,1.1839536156647883,0
1283,1.0607772594242708,0
1284,0.67593249973881,0
1285,1.40406354305955,0
1286,0.806473204964479,0
1287,0.8662773004572978,0
1288,1.1121624024423489,0
1289,0.7838890880121535,0
1290,1.161623409355558,0
1291,0.7559880310765379,0
1292,0.861475366082287,0
1293,0.7261005725735029,0
1294,1.2549423162300206,0
1295,1.0304071853969279,0
1296,0.8011317146346406,0
1297,0.8677486858951842,0
1298,1.1098361519126898,0
1299,1.0126226635497517,0
1300,0.9260537083328524,0
1301,1.168162990110411,0
1302,0.5414244568054587,0
1303,0.988160565878609,0
1304,0.8322132990751517,0
1305,0.8324447026855596,0
1306,0.9671194762027493,0
1307,1.0662259446199758,0
1308,0.8629678662580982,0
1309,0.8605260688435733,0
1310,0.7528692129153012,0
1311,1.1392915360050109,0
1312,1.0759076517551924,0
1313,1.1445687599714147,0
1314,1.4433196610417451,0
1315,1.1421866417683586,0
1316,1.4081484886133993,0
1317,1.0351437441838867,0
1318,1.0534194163913633,0
1319,1.1366521780216836,0
1320,0.8923928033144405,0
1321,1.1683202874314922,0
1322,1.2064630516685124,0
1323,1.1217547476207266,0
1324,0.7409825654715838,0
1325,1.1015529299543925,0
1326,0.9125344389313189,0
1327,0.8533392124119489,0
1328,0.9236688432206676,0
1329,0.8963791229195543,0
1330,0.799034450424632,0
1331,0.8233490577543816,0
1332,0.916602658736901,0
1333,0.8108071717149632,0
1334,0.9022448309085029,0
1335,0.979420106534874,0
1336,1.2851769111885476,0
1337,1.1375901728426852,0
1338,1.1155635199578788,0
1339,0.7503888141231856,0
1340,1.0991891770879616,0
1341,1.0282662799359672,0
1342,0.534079908934189,0
1343,1.0872277645676125,0
1344,1.1489387011282013,0
1345,0.7811223759478569,0
1346,1.2301695514293352,0
1347,1.0783130182545522,0
1348,0.9481332096429744,0
1349,0.9593595201691707,0
1350,1.2003630446637015,0
1351,0.9680899936324174,0
1352,0.8800727871208077,0
1353,0.8705102730524702,0
1354,0.827109306882815,0
1355,1.248660407034195,0
1356,1.0417537990722485,0
1357,1.1841299864883514,0
1358,0.8161927851154523,0
1359,0.9852579528338778,0
1360,0.6274951240913021,0
1361,1.1125614880251624,0
1362,1.5719469469367826,0
1363,0.8218004832563562,0
1364,0.9779379066216216,0
1365,0.8898770521185655,0
1366,0.9163839817344177,0
1367,1.0991225495522032,0
1368,1.1020601210371281,0
1369,0.7766075732340072,0
1370,0.8076376565471078,0
1371,0.8946551456595623,0
1372,1.0185381838077263,0
1373,0.9199783042539091,0
1374,1.2798068507278453,0
1375,1.0662075430130624,0
1376,0.7732469590096771,0
1377,1.4476708407874463,0
1378,1.1149380077041235,0
1379,0.8488518644096251,0
1380,0.7714017560129514,0
1381,0.9636073033476295,0
1382,0.7894389711082678,0
1383,0.9727202626432653,0
1384,0.9709454857027897,0
1385,0.9847386523172947,0
1386,0.7290797494406631,0
1387,0.8430413024177454,0
1388,1.2524969547371712,0
1389,0.795668763220594,0
1390,0.9665304550544337,0
1391,1.235820031484572,0
1392,0.8540420267338937,0
1393,0.6825584272943894,0
1394,1.25617350307849,0
1395,1.1521203657863652,0
1396,1.2612995561544798,0
1397,0.8448002876805603,0
1398,1.260856860100372,0
1399,1.0209389627282095,0
1400,1.0834775144993927,0
1401,1.0979992931119176,0
1402,0.8553391814919685,0
1403,0.9942554566514492,0
1404,1.1044496791489429,0
1405,1.2191031355168769,0
1406,1.3137321377139117,0
1407,1.2123053605268757,0
1408,0.9845514545206236,0
1409,0.9950774920291923,0
1410,0.8461871386717482,0
1411,0.7160513438640163,0
1412,1.1958738972775487,0
1413,0.9070231599749339,0
1414,0.8239609204316674,0
1415,0.7942415247997693,0
1416,0.903739746603684,0
1417,1.0984106476584032,0
1418,1.1740072354596076,0
1419,0.9666176562339601,0
1420,0.6889593612417128,0
1421,0.7856839578153298,0
1422,0.9468698827568915,0
1423,0.8023725006436645,0
1424,1.0813145663952488,0
1425,0.6670287843417222,0
1426,0.8895032003353711,0
1427,0.9235002737744183,0
1428,1.1231290607962854,0
1429,0.7527646087236886,0
1430,0.6216636355797878,0
1431,1.2170824678414893,0
1432,1.037505036425754,0
1433,0.9751354420772731,0
1434,1.0531214723433957,0
1435,1.075216931107085,0
1436,1.0224286503519924,0
1437,0.7875437368542114,0
1438,1.6057160844733716,0
1439,0.9787487527140587,0
1440,1.0310626102888412,0
1441,1.0943020150637153,0
1442,1.249260170676839,0
1443,1.0504583099412352,0
1444,0.965212052609012,0
1445,0.9146029198270047,0
1446,0.8174778125591934,0
1447,0.6407200632065312,0
1448,1.1191550437753475,0
1449,1.0208238530096578,0
1450,1.0027396422385355,0
1451,1.2015522941102939,0
1452,1.076038931207342,0
1453,1.144258391915276,0
1454,0.844681324626208,0
1455,1.136472841534645,0
1456,1.1322379384881776,0
1457,1.0872571474179384,0
1458,0.8684228910473596,0
1459,0.8522127540248137,0
1460,1.0173023479960261,0
1461,0.962683679916057,0
1462,1.0676071518926893,0
1463,1.042733011008903,0
1464,1.3219855429053344,0
1465,0.817448011797543,0
1466,1.2386241873973496,0
1467,1.0837569787203611,0
1468,1.093366339255659,0
1469,0.9046819945846013,0
1470,0.8395225807178494,0
1471,0.9921687197840182,0
1472,0.9308684450248212,0
1473,0.8835615717875533,0
1474,1.1237158628551718,0
1475,0.7510208390861682,0
1476,0.9842021157196954,0
1477,0.9554656229954688,0
1478,0.9506628932301697,0
1479,0.8423647189918624,0
1480,0.9893674207748652,0
1481,0.8181370339742315,0
1482,0.6349152883587204,0
1483,1.1083871362013589,0
1484,1.1863979535719296,0
1485,0.8137475671517487,0
1486,0.8767784151288126,0
1487,1.1842303764083375,0
1488,1.2761179002330043,0
1489,1.1940099947819511,0
1490,1.1890249788573284,0
1491,1.513862864085577,0
1492,1.1834250784192046,0
1493,1.1268200082590987,0
1494,0.7782323903902537,0
1495,0.9800620432358765,0
1496,0.8938611333274067,0
1497,0.8100945639091612,0
1498,1.0978030563822863,0
1499,1.0062455266231307,0
1500,0.9818527238254576,0
1501,0.842454440559613,0
1502,1.0905163485820961,0
1503,0.8246674627054409,0
1504,1.1081663819063678,0
1505,1.064893139107898,0
1506,1.0534161162079028,0
1507,1.130192391156492,0
1508,1.1142195534799568,0
1509,0.816434114249897,0
1510,1.0459693821725988,0
1511,0.9290485146806574,0
1512,1.281747660504446,0
1513,0.6724591220376397,0
1514,0.9131227711400928,0
