score,is_anomaly
1.161623409355558,0
0.7559880310765379,0
0.861475366082287,0
0.7261005725735029,0
1.2549423162300206,0
1.0304071853969279,0
0.8011317146346406,0
0.8677486858951842,0
1.1098361519126898,0
1.0126226635497517,0
0.9260537083328524,0
1.168162990110411,0
0.5414244568054587,0
0.988160565878609,0
0.8322132990751517,0
0.8324447026855596,0
0.9671194762027493,0
1.0662259446199758,0
0.8629678662580982,0
0.8605260688435733,0
0.7528692129153012,0
1.1392915360050109,0
1.0759076517551924,0
1.1445687599714147,0
1.4433196610417451,0
1.1421866417683586,0
1.4081484886133993,0
1.0351437441838867,0
1.0534194163913633,0
1.1366521780216836,0
0.8923928033144405,0
1.1683202874314922,0
1.2064630516685124,0
1.1217547476207266,0
0.7409825654715838,0
1.1015529299543925,0
0.9125344389313189,0
0.8533392124119489,0
0.9236688432206676,0
0.8963791229195543,0
0.799034450424632,0
0.8233490577543816,0
0.916602658736901,0
0.8108071717149632,0
0.9022448309085029,0
0.979420106534874,0
1.2851769111885476,0
1.1375901728426852,0
1.1155635199578788,0
0.7503888141231856,0
1.0991891770879616,0
1.0282662799359672,0
0.534079908934189,0
1.0872277645676125,0
1.1489387011282013,0
0.7811223759478569,0
1.2301695514293352,0
1.0783130182545522,0
0.9481332096429744,0
0.9593595201691707,0
1.2003630446637015,0
0.9680899936324174,0
0.8800727871208077,0
0.8705102730524702,0
0.827109306882815,0
1.248660407034195,0
1.0417537990722485,0
1.1841299864883514,0
0.8161927851154523,0
0.9852579528338778,0
0.6274951240913021,0
1.1125614880251624,0
1.5719469469367826,0
0.8218004832563562,0
0.9779379066216216,0
0.8898770521185655,0
0.9163839817344177,0
1.0991225495522032,0
1.1020601210371281,0
0.7766075732340072,0
0.8076376565471078,0
0.8946551456595623,0
1.0185381838077263,0
0.9199783042539091,0
1.2798068507278453,0
1.0662075430130624,0
0.7732469590096771,0
1.4476708407874463,0
1.1149380077041235,0
0.8488518644096251,0
0.7714017560129514,0
0.9636073033476295,0
0.7894389711082678,0
0.9727202626432653,0
0.9709454857027897,0
0.9847386523172947,0
0.7290797494406631,0
0.8430413024177454,0
1.2524969547371712,0
0.795668763220594,0
0.9665304550544337,0
1.235820031484572,0
0.8540420267338937,0
0.6825584272943894,0
1.25617350307849,0
1.1521203657863652,0
1.2612995561544798,0
0.8448002876805603,0
1.260856860100372,0
1.0209389627282095,0
1.0834775144993927,0
1.0979992931119176,0
0.8553391814919685,0
0.9942554566514492,0
1.1044496791489429,0
1.2191031355168769,0
1.3137321377139117,0
1.2123053605268757,0
0.9845514545206236,0
0.9950774920291923,0
0.8461871386717482,0
0.7160513438640163,0
1.1958738972775487,0
0.9070231599749339,0
0.8239609204316674,0
0.7942415247997693,0
0.903739746603684,0
1.0984106476584032,0
1.1740072354596076,0
0.9666176562339601,0
0.6889593612417128,0
0.7856839578153298,0
0.9468698827568915,0
0.8023725006436645,0
1.0813145663952488,0
0.6670287843417222,0
0.8895032003353711,0
0.9235002737744183,0
1.1231290607962854,0
0.7527646087236886,0
0.6216636355797878,0
1.2170824678414893,0
1.037505036425754,0
0.9751354420772731,0
1.0531214723433957,0
1.075216931107085,0
1.0224286503519924,0
0.7875437368542114,0
1.6057160844733716,0
0.9787487527140587,0
1.0310626102888412,0
1.0943020150637153,0
1.249260170676839,0
1.0504583099412352,0
0.965212052609012,0
0.9146029198270047,0
0.8174778125591934,0
0.6407200632065312,0
1.1191550437753475,0
1.0208238530096578,0
1.0027396422385355,0
1.2015522941102939,0
1.076038931207342,0
1.144258391915276,0
0.844681324626208,0
1.136472841534645,0
1.1322379384881776,0
1.0872571474179384,0
0.8684228910473596,0
0.8522127540248137,0
1.0173023479960261,0
0.962683679916057,0
1.0676071518926893,0
1.042733011008903,0
1.3219855429053344,0
0.817448011797543,0
1.2386241873973496,0
1.0837569787203611,0
1.093366339255659,0
0.9046819945846013,0
0.8395225807178494,0
0.9921687197840182,0
0.9308684450248212,0
0.8835615717875533,0
1.1237158628551718,0
0.7510208390861682,0
0.9842021157196954,0
0.9554656229954688,0
0.9506628932301697,0
0.8423647189918624,0
0.9893674207748652,0
0.8181370339742315,0
0.6349152883587204,0
1.1083871362013589,0
1.1863979535719296,0
0.8137475671517487,0
0.8767784151288126,0
1.1842303764083375,0
1.2761179002330043,0
1.1940099947819511,0
1.1890249788573284,0
1.513862864085577,0
1.1834250784192046,0
1.1268200082590987,0
0.7782323903902537,0
0.9800620432358765,0
0.8938611333274067,0
0.8100945639091612,0
1.0978030563822863,0
1.0062455266231307,0
0.9818527238254576,0
0.842454440559613,0
1.0905163485820961,0
0.8246674627054409,0
1.1081663819063678,0
1.064893139107898,0
1.0534161162079028,0
1.130192391156492,0
1.1142195534799568,0
0.816434114249897,0
1.0459693821725988,0
0.9290485146806574,0
1.281747660504446,0
0.6724591220376397,0
0.9131227711400928,0
